1300 Hewetson Ave,Pincher Creek,AB,T0K 1W0,-113.948075,49.494716
2802 60th St,Beaumont,AB,T4X 0H5,-113.42846,53.355448
4750 Highway 2A,Ponoka,AB,T4J 1K3,-113.5831,52.68062
12621 Victoria Trail NW,Edmonton,AB,T5A 4W4,-113.382314,53.578569
2308 50 St NW,Edmonton,AB,T6L 6Z4,-113.4207,53.46201
13450 Victoria Trial,Edmonton,AB,T5A 5C9,-113.386244,53.596237
5204 23rd Ave NW,Edmonton,AB,T6L 6X4,-113.423071,53.454447
4403 50th Street,Edmonton,AB,T6L 7A3,-113.41801,53.48221
2943 137 Ave NW,Edmonton,AB,T5A 5G8,-113.38818,53.5991
3518 118 Ave,Edmonton,AB,T5W 0Z4,-113.395881,53.570405
6120-50th St. NW.,Edmonton,AB,T6B 2N7,-113.418352,53.498802
6566 28 Ave NW,Edmonton,AB,T6L 6N3,-113.433113,53.458357
5003 101 Ave NW,Edmonton,AB,T6A 0G7,-113.418746,53.54258
7319 29th Ave,Edmonton,AB,T6K 2P1,-113.442275,53.460073
4310 - 66 St NW,Edmonton,AB,T6K 4A2,-113.442847,53.481378
13704 50th St NW,Edmonton,AB,T5A 4Y3,-113.41359,53.5965
7457 Roper Road N.W.,Edmonton,AB,T6B 3K9,-113.44205,53.49281
12996 50 St NW,Edmonton,AB,T5A 4L2,-113.418211,53.589471
7535 38th Ave NW,Edmonton,AB,T6K 3X9,-113.44855,53.473964
420 Manning Crossing NW,Edmonton,AB,T5A 5A1,-113.423883,53.600112
5105 167 Ave,Edmonton,AB,T5Y 0L2,-113.419819,53.628678
8555 Argyll Rd NW,Edmonton,AB,T6C 4B2,-113.45833,53.5004
82nd Ave & 83rd St NW,Edmonton,AB,T6C 4E3,-113.455139,53.519951
862 Parsons Road SW,Edmonton,AB,T6X 0B4,-113.47995,53.425723
7441 76th Avenue,Edmonton,AB,T6C 4M3,-113.4583,53.51229
1203 Parsons Rd,Edmonton,AB,T6N 0A9,-113.47977,53.45667
"151 Copperpond Boulevard SE, Unit 201",Calgary,AB,T2Z 0Z7,-113.923803,50.919212
9850 34 Ave NW,Edmonton,AB,T6E 6L1,-113.48015,53.4674
2133 99 St NW,Edmonton,AB,T6N 1L4,-113.48597,53.45144
1850 102nd St,Edmonton,AB,T6N 1N3,-113.490562,53.446339
9655 63 Ave NW,Edmonton,AB,T6E 0G2,-113.47941,53.49984
5010 99 St NW,Edmonton,AB,T6E 3N6,-113.486165,53.48721
10310 31 Ave NW,Edmonton,AB,T6J 6Y5,-113.493243,53.463524
3615 Calgary Trail NW,Edmonton,AB,T6J 5M8,-113.495643,53.47121
12820 82nd Street N.W,Edmonton,AB,T5E 2T2,-113.467606,53.588165
9884 82nd Ave,Edmonton,AB,T6E 1Y8,-113.485644,53.51811
10700 104 Ave,Edmonton,AB,T5H 0K3,-113.48072,53.54873
400 7170 80 Ave NE ,Calgary,AB,T3J 0P6,-113.924441,51.125212
5603 50 St,Leduc,AB,T9E 6L7,-113.552185,53.270161
10519 82 Ave NW,Edmonton,AB,T6E 2A3,-113.49128,53.51811
8002 Sparrow Cres,Leduc,AB,T9E 7G1,-113.545108,53.301352
220 68 St NE,Calgary,AB,T2A 6P7,-113.93508,51.05249
7502 Gateway Blvd NW,Edmonton,AB,T6E 6E8,-113.494434,53.511154
11103 Ellerslie Road SW,Edmonton,AB,T6W 1A2,-113.516746,53.42477
3020 22 St,Red Deer,AB,T4R 3J5,-113.768276,52.237733
4924 46 St,Lacombe,AB,T4L 2B4,-113.728827,52.461819
200 Southridge Drive,Okotoks,AB,T1S 0B2,-113.97503,50.70674
10150 Jasper Ave,Edmonton,AB,T5J 1W5,-113.494893,53.54097
10200 102 Ave NW,Edmonton,AB,T5J 4V7,-113.49555,53.54307
Airport Rd PO Box 9835,Edmonton,AB,T5J 2T2,-113.495628,53.543373
10110 Kingsway NW,Edmonton,AB,T5H 3V8,-113.49372,53.55451
10 - 18 Southridge Dr,Okotoks,AB,T0L 1T4,-113.980148,50.715595
10240 Kingsway NW,Edmonton,AB,T5H 3V9,-113.49585,53.55554
11084 51 Ave NW,Edmonton,AB,T6H 0L4,-113.51401,53.48828
906 111 St NW,Edmonton,AB,T6J 6T6,-113.51726,53.48195
5205 Discovery Way,Leduc,AB,T9E 8N4,-113.57129,53.26599
10665 Jasper Ave,Edmonton,AB,T5J 3S9,-113.504118,53.540936
152 5303 68th Ave SE,Calgary,AB,T2P 3K4,-113.958328,50.994125
5279 72 Ave SE,Calgary,AB,T2C 3H3,-113.958957,50.989472
9710 132 Ave NW,Edmonton,AB,T5E 6J4,-113.491965,53.59211
125 University Campus NW,Edmonton,AB,T6G 2H6,-113.5126,53.51416
125 University Campus NW,Edmonton,AB,T6G 2H6,-113.5126,53.51416
13410 97 St NW,Edmonton,AB,T5E 4E1,-113.491916,53.594837
10700 104 Ave NW,Edmonton,AB,T5J 4S2,-113.50473,53.54624
10863 82 Ave NW,Edmonton,AB,T6E 2B2,-113.51204,53.51806
10215-108th Street,Edmonton,AB,T5J 1L6,-113.506393,53.543602
11762 106 St NW,Edmonton,AB,T5G 2R1,-113.50301,53.568298
4307 130 Ave SE,Calgary,AB,T2Z 3V8,-113.970399,50.931919
550 - 1440 52 St NE,Calgary,AB,T2A 4T8,-113.9583,51.06293
K575,Edmonton,AB,T5G 3A6,-113.506905,53.564247
2520 52 St  N.E.,Calgary,AB,T1Y 3R5,-113.958183,51.074169
10365 111 St NW,Edmonton,AB,T5K 2V3,-113.512096,53.545651
16039 97 St NW,Edmonton,AB,T5X 6E4,-113.49199,53.62364
11312 109 St NW,Edmonton,AB,T5G 2T7,-113.508516,53.562776
9902 153 Ave NW,Edmonton,AB,T5X 6A4,-113.495695,53.61414
8427 112 St NW,Edmonton,AB,T6G 1K5,-113.520847,53.520311
55 Castleridge Blvd NE,Calgary,AB,T3J 3J8,-113.959994,51.100024
University of Alberta,Edmonton,AB,T6G 2E1,-113.52586,53.51648
15150 Mt McKenzie Dr SE,Calgary,AB,T2Z 2L4,-113.98129,50.9165
125 University Ave,Edmonton,AB,T6G 3V9,-113.52651,53.51657
CFB Edmonton,Edmonton,AB,T5J 4J5,-113.490572,53.668189
3660 Westwinds Dr. NE,Calgary,AB,T3J 5H3,-113.96588,51.10013
1000 Airport Rd.,Edmonton,AB,T5J 2T2,-113.519112,53.568605
87th Ave,Edmonton,AB,T6G 2H6,-113.5343,53.52283
3619-61st Ave SE,Calgary,AB,T2C 1R2,-113.982134,50.998999
37543 Highway 2 North,Red Deer County,AB,T4E 1B1,-113.813188,52.216035
3912 17 Ave SE,Calgary,AB,T2A 0S6,-113.97849,51.037838
37444A Highway 2 South,Red Deer County,AB,T4E 1B2,-113.815291,52.209125
11940-111 Ave.,Edmonton,AB,T5G 0E5,-113.528494,53.55886
9628 153 Ave NW,Edmonton,AB,T5X 4H2,-113.51484,53.61412
3800 Memorial Drive N.E.,Calgary,AB,T2A 2K2,-113.98003,51.05246
6017 Parkwood Rd,Blackfalds,AB,T0M 0J0,-113.78792,52.382001
575 36 St NE,Calgary,AB,T2A 6K3,-113.98203,51.056737
5111 22 Street,Red Deer,AB,T4R 2K1,-113.816416,52.238886
4217 50th Avenue,Red Deer,AB,T4R 3Z4,-113.813885,52.261315
3580 20 Ave NE,Calgary,AB,T1Y 6E8,-113.984657,51.071446
6110 Currents Drive,Edmonton,AB,T6W 0L7,-113.574684,53.413517
"500, 3508 - 32 Avenue NE",Calgary,AB,T1Y 6J2,-113.985338,51.08155
2309 Rabbit Hill Road NW,Edmonton,AB,T6R 3L6,-113.565555,53.45425
6359 50 Avenue,Red Deer,AB,T4N 4C7,-113.814483,52.283403
14204 23rd Avenue,Edmonton,AB,T6R 3L6,-113.565801,53.454187
400-11488 24th St SE,Calgary,AB,T2Z 4C9,-114.00104,50.9536
6721 Gaetz Ave,Red Deer,AB,T4N 4C9,-113.814518,52.29268
7111 50 Ave,Red Deer,AB,T4N 4E4,-113.814454,52.298126
100 College Blvd,Red Deer,AB,T4N 5H5,-113.827817,52.246738
4953 Barlow Trail SE,Calgary,AB,T2B 3B5,-114.00194,51.009906
13015 118 Ave NW,Edmonton,AB,T5L 2L3,-113.54809,53.57035
11241 Groat Road North West,Edmonton,AB,T5M 4E7,-113.55121,53.56048
13831 127 St NW,Edmonton,AB,T6V 1A8,-113.5411,53.59997
2681 Sunridge Way NE,Calgary,AB,T1Y 7K7,-114.000117,51.073284
2616 39th Ave. NE,Calgary,AB,T1Y 7J9,-114.001012,51.088666
6020 67th Street,Red Deer,AB,T4P 3M1,-113.830063,52.289085
8338 18 St SE,Calgary,AB,T2C 4E4,-114.01573,50.97562
15224 - 127th Street N.W.,Edmonton,AB,T6V 0C5,-113.544456,53.616726
"103, 10 chaparral Dr SE",Calgary,AB,T2X 3R7,-114.02551,50.885802
496 Marquis Road,Prince Albert,SK,S6V 8B3,-113.984001,51.272345
"Unit 409,  CrossIron Mills",Rockyview,AB,T4A 0G3,-113.992059,51.207636
13604 137 Avenue NW,Edmonton,AB,T5L 2B3,-113.555375,53.599541
2000 Airport Rd NE,Calgary,AB,T2E 6W5,-114.00551,51.13423
2000 Airport Rd NE,Calgary,AB,T2E 6W5,-114.00551,51.13423
2021 Pegasus Rd NE,Calgary,AB,T2E 8C3,-114.010266,51.09414
6234 Currents Drive NW,Edmonton,AB,T6W 0J2,-113.599275,53.435577
1133 137 Ave SE,Calgary,AB,T2J 6Y5,-114.03003,50.92721
100 Walden Gate,Calgary,AB,T2X 0R2,-114.035584,50.873936
14865 137th Street,Edmonton,AB,T5L 2L5,-113.556705,53.61187
900 Market St. SE,Airdrie,AB,T4A 0K9,-113.993635,51.270767
9515 149 St NW,Edmonton,AB,T5P 1J7,-113.577996,53.531755
13080 St Albert Trail NW,St. Albert,AB,T5L 4H5,-113.565719,53.590583
6620 Orr Dr,Red Deer,AB,T4P 3V8,-113.851009,52.285652
185 East Lake Cres,Airdrie,AB,T4A 2H7,-113.998818,51.286115
2881 Main St SW,Airdrie,AB,T4B 3G5,-114.003723,51.262681
1341 32  Ave NE,Calgary,AB,T2E 7Z5,-114.02719,51.08138
2649 Main St S,Airdrie,AB,T4B 2V7,-114.008555,51.269514
15710 Stony Plain Road NW,Edmonton,AB,T5P 3Z5,-113.592113,53.541281
7979 11th Street SE,Calgary,AB,T2J 0P7,-114.042637,50.983774
5 Heritage Gate SE,Calgary,AB,T2H 3A7,-114.044223,50.987265
15606 111 Ave NW,Edmonton,AB,T5M 2R7,-113.591331,53.559004
1185 49 Ave NE,Calgary,AB,T2E 8V2,-114.03444,51.097308
275 Carnegie Dr.,St. Albert,AB,T8N 1M9,-113.575899,53.642174
16438 87 Ave NW,Edmonton,AB,T5R 4H2,-113.60782,53.51954
100 - 723 46 Ave SE,Calgary,AB,T2G 2A4,-114.04855,51.01109
10070 163 St NW,Edmonton,AB,T5P 3N4,-113.602675,53.54079
16940 87th Avenue,Edmonton,AB,T5R 4H5,-113.61079,53.51956
40 Midlake Boulevard SE,Calgary,AB,T2X 1J1,-114.06172,50.91492
444 58 Ave SE,Calgary,AB,T2H 0P4,-114.053911,51.001482
303 Shawville Blvd SE,Calgary,AB,T2Y 3W6,-114.065595,50.899237
87710 170 St,Edmonton,AB,T5T 4J2,-113.61549,53.5149
13615 Bonaventure Dr SE,Calgary,AB,T2J 6W5,-114.063093,50.93159
99 Shawville Blvd SE,Calgary,AB,T2Y 3W5,-114.06634,50.90418
347 Southland Dr,Calgary,AB,T2J 3L4,-114.06038,50.96401
15425 Bannister Rd SE,Calgary,ON,T2X 1Z3,-114.06552,50.91461
346 6th Avenue SE,Calgary,AB,T2G 4V1,-114.055627,51.047248
1301 16th Avenue South Wing,Calgary,AB,T2M 0L4,-114.057222,51.045
10221 170 St NW,Edmonton,AB,T5P 4V4,-113.61543,53.54353
3840 MacLeod Trail SE,Calgary,AB,T2G 2R2,-114.06148,51.02015
400-12100 MacLeod Trail SE,Calgary,AB,T2J 7G9,-114.07018,50.94373
1201 1 St SE,Calgary,AB,T2G 2H7,-114.06087,51.04134
411 1 St E,Calgary,AB,T2G 4Y5,-114.060227,51.049112
240 16th ave NE,Calgary,AB,T2E 1J8,-114.058333,51.06694
600-6655-178th St NW,Edmonton,AB,T5T 4J5,-113.63051,53.50033
"10440 MacLeod Trail SE, Bay 124",Calgary,AB,T2J 0P8,-114.07151,50.95796
17004 111 Ave.,Edmonton,AB,T5S 2Y1,-113.616465,53.559905
9835 Macleod Trail SW,Calgary,AB,T2J 0P6,-114.071713,50.965941
177- 1323 Center St N,Calgary,AB,T2E 2R5,-114.062524,51.063918
500 Country Hills Blvd NE,Calgary,AB,T3K 4Y7,-114.05397,51.154579
117 205 5th Ave SW,Calgary,AB,T2P 2Y7,-114.065723,51.048423
225 7th Ave SW,Calgary,AB,T2P 2W3,-114.066002,51.046537
17761 100 Ave NW,Edmonton,AB,T5S 1R6,-113.625843,53.537967
240 4th Ave SW,Calgary,AB,T2P 4H4,-114.066104,51.049361
6455 Macleod Trail,Calgary,AB,T2H 0K4,-114.0717,50.996073
6815 Macleod Trail SW,Calgary,AB,T2H 0L5,-114.072354,50.992609
4015 Centre St NW,Calgary,AB,T2E 3A7,-114.062455,51.088058
5919 Macleod Trail South,Calgary,AB,T2H 2R9,-114.07182,51.001098
283180 Range Rd,Crossfield,AB,T0M 0S0,-114.02519,51.4093
6825 MacLeod Trail SW,Calgary,AB,T2H 0L3,-114.072837,50.992393
18314 Lessard Rd,Edmonton,AB,T6M 2X5,-113.640798,53.485921
"407 2nd Street SW, Unit 101 & 102",Calgary,AB,T2P 2Y3,-114.06761,51.04941
6460 Centre Street NE,Calgary,AB,T2K 5C5,-114.062279,51.109861
4411 50th St,Innisfail,AB,T4G 1P3,-113.939368,52.027374
2 Herbert Rd,St. Albert,AB,T8N 5T8,-113.60892,53.62182
401 9 Ave SW,Calgary,AB,T2P 3C5,-114.07044,51.0448
751 - 3 Street SW,Calgary,AB,T2P 4K8,-114.07035,51.046968
101 - 444 5th Ave SW,Calgary,AB,T2P 2T8,-114.07072,51.048577
1015 4th St. SW,Calgary,AB,T2R 1J4,-114.071703,51.042826
620 Country Hills Blvd NE,Calgary,AB,T3J 3T9,-114.060439,51.154683
539 17th Ave SW,Calgary,AB,T2S 0A9,-114.074068,51.037826
520-3 Ave SW Unit 205,Calgary,AB,T2P 0R3,-114.072807,51.050648
614 6th Ave SW,Calgary,AB,T2P 0S4,-114.074026,51.04773
10233 Elbow Dr SW,Calgary,AB,T2W 1E8,-114.084741,50.962594
100 Beddington Blvd NE,Calgary,AB,T3K 2E2,-114.068469,51.125245
9650 Harvest Hills Blvd. NE,Calgary,AB,T3K 0B3,-114.068427,51.141677
665 8St SW,Calgary,AB,T2P 3K7,-114.081276,51.047312
905-64th Ave. NW,Calgary,AB,T2K 0M5,-114.076976,51.111321
18403 111th Ave,Edmonton,AB,T5S 2V5,-113.639686,53.559606
924 16 Ave NW,Calgary,AB,T2M 0K3,-114.082707,51.067051
1103 17th Ave. SW,Calgary,AB,T2T 0B5,-114.087214,51.037827
410-10th St NW,Calgary,AB,T2N1V9,-114.087399,51.055136
1211 12 Ave SW,Calgary,AB,T3C 3S7,-114.089151,51.042147
18531 Stony Plain Rd,Edmonton,AB,T5S 2X6,-113.65141,53.54126
18521 Stony Plain Rd.,Edmonton,AB,T5A 0A3,-113.65141,53.54126
"1301 16th Ave NW,",Calgary,AB,T2M 0L4,-114.089828,51.06692
2619 14 St SW,Calgary,AB,T2T 3T9,-114.0947,51.03049
470 St Albert Rd,St. Albert,AB,T8N 5J9,-113.627305,53.646755
1 Giroux Rd,St. Albert,AB,T8N 6J8,-113.62949,53.65399
2335 162nd Ave. S.W ,Calgary,AB,T2Y 4S6,-114.111817,50.905562
"700 St. Albert Rd, Unit 400",St. Albert,AB,T8N 7A5,-113.630554,53.657673
225 Panatella Hill NW,Calgary,AB,T3K 0S6,-114.08692,51.16349
2534 Guardian Rd.,Edmonton,AB,T5T 1K8,-113.671243,53.507953
11472 Braeside Drive S.W,Calgary,AB,T2W 2X8,-114.115945,50.954132
44 Sandarac Dr NW,Calgary,AB,T3K 3V2,-114.09955,51.13239
45 Everridge Drive SW,Calgary,AB,T2Y 4R5,-114.123555,50.920153
614 Crowchild Trail NW,Calgary,AB,T2N 2R8,-114.11783,51.05728
#145 180 Miquelon Ave,Devon,AB,T9G 0A6,-113.72889,53.35238
4825 Richard Rd SW,Calgary,AB,T3E 6K6,-114.127,51.01102
6 Richard Way SW,Calgary,AB,T3E 7M9,-114.13135,51.00586
1820B Uxbridge Dr NW,Calgary,AB,T2N 3Z1,-114.129192,51.069041
2800 University Way NW,Calgary,AB,T2N 1N4,-114.12933,51.07601
834 Campus Way NW,Calgary,AB,T2N 1N4,-114.129442,51.079405
402 Collegiate Blvd NW,Calgary,AB,T2N 1N5,-114.13382,51.07888
3508 37th St. SW,Calgary,AB,T3E 7B1,-114.140761,51.022458
1200 37 St. SW,Calgary,AB,T3C 1S2,-114.141509,51.043113
3955 17 Ave SW,Calgary,AB,T3E 0C3,-114.143421,51.03779
8809 - 100th St,Morinville,AB,T8R 1V5,-113.644851,53.785645
5111 Northland Dr,Calgary,AB,T2L 2J8,-114.14144,51.098515
35 Edenwold Drive NW,Calgary,AB,T3A 3S8,-114.138535,51.126437
4700 16 Avenue NW,Calgary,AB,T3B ON1,-114.162702,51.071528
5927 Signal Hill Ctr SW,Calgary,AB,T3H 3P8,-114.174914,51.017975
6510 Country Hills Blvd NW,Calgary,AB,T3G 4R8,-114.18225,51.14141
"8650 112 Ave Nw, Unit 8116",Calgary,AB,T3R 0R5,-114.187712,51.154182
"1220, boul. Des Promenades",St-Bruno,QC,J3V 6P3,-114.044223,45.5007
7908 Bowness Rd NW,Calgary,AB,T3B 0H2,-114.199774,51.08894
5508 46 St,Olds,AB,T4H 1B8,-114.115487,51.79502
8080 Silver Springs Blvd NW,Calgary,AB,T3B 5G6,-114.20383,51.11493
79 Crowfoot Way NW,Calgary,AB,T3G 2R2,-114.203559,51.124299
917 85th St. S.W.,Calgary,AB,T3H 4C7,-114.212381,51.05955
6700 46th Street,Olds,AB,T4H 0A2,-114.1344,51.79498
4 Erickson Drive,Sylvan Lake,AB,T4S 1P5,-114.07114,52.31526
70 McLeod Ave.,Spruce Grove,AB,T7X 3C7,-113.91429,53.54316
171 Highway 16 A,Spruce Grove,AB,T7X 4P9,-113.924423,53.539505
10500 20th Ave,Blairmore,AB,T0K 0E0,-114.463836,49.619774
72 Boulder Blvd,Stony Plain,AB,T7Z 1V7,-113.978117,53.542406
4805 44th Avenue,Stony Plain,AB,T7Z 1V5,-114.00417,53.53558
12 Westside Dr,Cochrane,AB,T4C 1M1,-114.488799,51.191377
849 Main Ave W, Sundre,AB,T0M 1X0,-114.660337,51.794683
1701 9th Ave,Fernie,BC,V0B 1M0,-115.059857,49.5163
"4941 Avenue, HWY 11",Rocky Mountain House,AB,T4T 1A6,-114.915802,52.372952
5207 48th Street,Rocky Mountain House,AB,T4T 0B1,-114.916229,52.377613
2049 50th Street,Drayton Valley,AB,T7A 1S5,-114.97639,53.19364
2600 Ridgeway Avenue,Rochester,NY,14626,-115.355317,51.091159
#2 - 950 Railway Avenue,Canmore,AB,T1W1P4,-115.355317,51.091159
2341 Beacon Avenue,Sidney,BC,V8L 1W9,-115.355317,51.091159
1729 Mountain Ave,Canmore,AB,T1W 2W1,-115.361412,51.102698
1729 Mountain Ave,Canmore,AB,T1W 2W1,-115.361412,51.102698
"1500 Main St SW, Suite 100",Slave Lake,AB,T0G 2A4,-114.780438,55.272437
100 Gopher St,Banff,AB,T0L0C0,-115.57527,51.17968
1875 Cranbrook St N,Cranbrook,BC,V1C 3S9,-115.747535,49.529822
1500 Cranbrook St. N.,Cranbrook,BC,V1C 3S8,-115.75369,49.5244
496 Hwy 93/95,Invermere,BC,V0A 1K0,-116.028423,50.504375
4216 Elko Dr,Whitecourt,AB,T7S 1P5,-115.67014,54.13169
"4331-52 Avenue, Unit 1",Whitecourt,AB,T7S 1W8,-115.672027,54.142421
300 Helen St,Creston,BC,V0B 1G6,-116.51441,49.11649
4209 3rd Ave,Edson,AB,T7E 1B8,-116.414094,53.587741
201 54th Street,Edson,AB,T7E 1X8,-116.43954,53.578283
1421 Trans Canada Hwy,Golden,BC,V0A 1H2,-116.974697,51.31798
8100 Hwy 3B,Trail,BC,V1R 4N7,-117.634936,49.090096
1465 Columbia Ave,Castlegar,BC,V1N 1H8,-117.65897,49.307381
3804 Highway St,Valleyview,AB,T0H 3N0,-117.282707,55.064583
520 Carmichael Lane,Hinton,AB,T7V 1S8,-117.603632,53.395148
7820 100 Ave,Peace River,AB,T8S 2A3,-117.334027,56.233643
611 Patricia Street,Jasper,AB,T0E 1E0,-118.081573,52.875274
1840 Trans Canada Hwy,Revelstoke,BC,V0E 2S0,-118.214908,51.00903
309 Old Airport Rd,Yellowknife,NT,X1A 3T3,-114.408263,62.448041
814 Trans Canada Hwy,Sicamous,BC,V0E 2V0,-118.968608,50.838034
6624 Poplar Drive,Grande Prairie,AB,T8V 7X8,-118.77512,55.14068
10206 100 St,Grande Prairie,AB,T8V 3K1,-118.794909,55.172588
11740 100 St,Grande Prairie,AB,T8V 4H5,-118.794957,55.186416
10432 100 Ave,Grande Prairie,AB,T8V 2Z5,-118.806335,55.17043
10736  76th Ave,Grande Prairie,AB,T8W 0G9,-118.819585,55.148764
11910 99 Avenue,Grande Prairie,AB,T8W 0C7,-118.859067,55.170278
2931 9 Ave NE,Salmon Arm,BC,V1E 2S7,-119.25048,50.70645
2501 58 Ave,Vernon,BC,V1T 9T5,-119.259627,50.289106
270 4 St NE,Salmon Arm,BC,V1E 4S1,-119.279643,50.702343
2601 Highway 6,Vernon,BC,V1T 5G4,-119.270196,50.260925
5205-25th Ave,Vernon,BC,V1T 1P5,-119.27187,50.261034
3905 32 St,Vernon,BC,V1T 5P2,-119.273781,50.270197
3400 32 St,Vernon,BC,V1T 5N1,-119.2738,50.26676
5533 Airport Way,Kelowna,BC,V1V 1S1,-119.381624,49.952457
3491 Sexsmith Rd,Kelowna,BC,V1X 7T5,-119.38837,49.91814
3333 University Way,Kelowna,BC,V1V 1V7,-119.393268,49.940162
11852 Hwy 97 North,Lake Country,BC,V4V 1E3,-119.407392,50.05857
160 Hollywood Rd N,Kelowna,BC,V1X 6Y9,-119.399547,49.88987
1694 Powick Rd,Kelowna,BC,V1X 7G5,-119.42328,49.88934
2380 Highway 97 N,Kelowna,BC,V1X 4H8,-119.430763,49.883582
2271 Harvey Ave.,Kelowna,BC,V1Y 6H2,-119.43838,49.881883
1936 Kane Rd,Kelowna,BC,V1V 2J9,-119.443605,49.915283
2090C Harvey Ave,Kelowna,BC,V1Y 8P8,-119.444131,49.88191
1901 Harvey Ave,Kelowna,BC,V1Y 6G5,-119.45446,49.88198
3135 Gordon Dr,Kelowna,BC,V1W 3N4,-119.474444,49.860355
3255 Lakeshore Rd,Kelowna,BC,V1W 3S9,-119.49114,49.858795
200 - 2330 Highway 97,Westbank,BC,V4T 2P3,-119.503471,49.880566
8907 Main St,Osoyoos,BC,V0H 1V0,-119.46932,49.03265
5717 Main Street,Oliver,BC,V0H 1T0,-119.55048,49.18233
3470 Carrington Rd,Westbank,BC,V4T 3C1,-119.611351,49.838823
2695 Skaha Lake Road,Penticton,BC,V2A-6E8,-119.586298,49.465963
1697 Fairview Road,Penticton,BC,V2A 6A6,-119.596393,49.479387
1077 Westminster Ave W,Penticton,BC,V2A 1L4,-119.613078,49.495995
7710 Prairie Valley Rd,Summerland,BC,V0H 1Z4,-119.667561,49.602853
1835 Trans Canada Hwy East,Kamloops,BC,V2C 3Z6,-120.28194,50.678746
1723 East Trans Canada Hwy,Kamloops,BC,V2C 3Z6,-120.2914,50.67532
450 Lansdowne St,Kamloops,BC,V2C 1Y3,-120.33079,50.676675
1301 Salish Road,Kamloops,BC,V2C 1K1,-120.337017,50.708044
910 Columbia St W,Kamloops,BC,V2C 1L2,-120.354361,50.668233
481 Tranquille Rd,Kamloops,BC,V2B 3H3,-120.359221,50.692128
900 McGill Rd,Kamloops,BC,V2C 5N3,-120.36404,50.66764
900 McGill Road,Kamloops,BC,V2C 5N3,-120.364295,50.667626
1120 Rogers Way,Kamloops,BC,V1S 1N5,-120.367455,50.651941
1285 Rogers Way,Kamloops,BC,V1S 1R9,-120.375,50.6516
1800 Tranquille Rd.,Kamloops,BC,V2B 3L9,-120.393869,50.699784
11608 8 St.,Dawson Creek,BC,V1G 4R7,-120.22413,55.74108
1308 Alaska Ave.,Dawson Creek,BC,V1G 1Z3,-120.23492,55.76116
3340 River Ranch Rd,Merritt,BC,V1K 1M5,-120.7638,50.12273
8804 96A St,Fort St John,BC,V1J 6E2,-120.84026,56.24927
10540 100 St,Fort St John,BC,V1J 3Z6,-120.847467,56.251332
160 Cariboo Hwy N,100 Mile House,BC,V0K 2E0,-121.296508,51.646432
250 Old Hope Princeton Way,Hope,BC,V0X 1L4,-121.438367,49.374694
4809  51st  Avenue,Chetwynd,BC,V0C 1J0,-121.620305,55.696063
1059 Highway 97 S,Williams Lake,BC,V2G 2W3,-122.125354,52.126191
46345 Yale Rd,Chilliwack,BC,V2P 2P8,-121.94372,49.174206
45837 Yale Rd,Chilliwack,BC,V2P 2N6,-121.959008,49.164452
7670 Vedder Rd,Sardis,BC,V2R 4G9,-121.959057,49.14132
6640 Vedder Rd,Chilliwack,BC,V2R 0J2,-121.959443,49.124051
6014 Vedder Rd,Chilliwack,BC,V2R 5M4,-121.95789,49.111522
45571 Yale Rd,Chilliwack,BC,V2P 2N1,-121.963629,49.15254
#600 - 8236 Eagle Landing Parkway,Chilliwack,BC,V2R 0R5,-121.977877,49.152334
45190 Caen Avenue,Chilliwack,BC,V2R 0N3,-121.976384,49.101341
43971 Industrial Way,Chilliwack,BC,V2R 3A4,-122.007758,49.144953
685 Newman Rd,Quesnel,BC,V2J 7A4,-122.441391,52.969631
382 Front St,Quesnel,BC,V2J 2K3,-122.498285,52.978403
2054 Whatcom Rd,Abbotsford,BC,V3G 2K8,-122.221292,49.040364
1255 Sumas Way,Abbotsford,BC,V2S 8H2,-122.26536,49.025146
1861 Sumas Way,Abbotsford,BC,V2S 4L5,-122.267595,49.036295
2135 Abbotsford Way,Abbotsford,BC,V2S 6Y5,-122.27669,49.03836
33844 King Rd.,Abbotsford,BC,V2S 7M8,-122.28618,49.03131
33291 1st Ave,Mission,BC,V2V 1J9,-122.302454,49.13438
1915 McCallum Rd,Abbotsford,BC,V2S 3N1,-122.293267,49.036896
32525 London Ave,Mission,BC,V2V 6M7,-122.318722,49.128839
32471 Lougheed Highway,Mission ,BC,V2V 1A5,-122.322728,49.133008
32780 South Fraser Way,Abbotsford,BC,V2T 4M5,-122.315567,49.051076
1795 Clearbrook Road,Abbotsford,BC,V2T 5X5,-122.337548,49.034724
2935 Blue Jay Road,Abbotsford,BC,V2T 2J3,-122.370428,49.055824
3122 Mt. Lehman Rd.,Abbotsford,BC,V2T 0C5,-122.378833,49.058387
30340 Automall Dr,Abbotsford,BC,V2T 5M1,-122.382724,49.061139
880 Victoria St,Prince George,BC,V2L 5P1,-122.752821,53.913403
28060 Fraser Hwy,Abbotsford,BC,V4X 1K7,-122.446862,49.057315
1475 Edmonton St,Prince George,BC,V2M 1S2,-122.76331,53.91105
2388 Ferry Ave,Prince George,BC,V2N 0B1,-122.774609,53.888874
3055 Massey Dr.,Prince George,BC,V2N 2S9,-122.779787,53.899596
5808 Southridge Ave,Prince George,BC,V2N 7A1,-122.78165,53.85884
612 East Central Ave,Prince George,BC,V2M 3B7,-122.78115,53.91764
